,Target Year,Population lag 3 years,Population lag 2 years,Population lag 1 year,Population Current,Life Ex lag 3 years,Life Ex lag 2 years,Life Ex lag 1 year,Life Ex Current,GDP lag 3 years,GDP lag 2 years,GDP lag 1 year,GDP Current,GDP_cap lag 3 years,GDP_cap lag 2 years,GDP_cap lag 1 year,GDP_cap Current,CO2 lag 3 years,CO2 lag 2 years,CO2 lag 1 year,CO2 Current,Happy lag 3 years,Happy lag 2 years,Happy lag 1 year,Argentina,Bangladesh,Bolivia,Brazil,Cambodia,Cameroon,Canada,Chile,China,Colombia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Georgia,Germany,Ghana,India,Israel,Italy,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kyrgyzstan,Lithuania,Mexico,Moldova,Philippines,Russia,Saudi Arabia,South Africa,South Korea,Spain,Sweden,Tajikistan,Tanzania,Thailand,Turkey,Uganda,Ukraine,United Kingdom,United States,Uruguay,Zimbabwe
360,-1.5275252316519468,-0.38204922763132204,-0.38248504129096567,-0.38294349898273744,-0.38342521009466046,0.5374294902401121,0.518834658812404,0.5133812316404216,0.48233684117220643,-0.4217881136493548,-0.42698539704538624,-0.4291761631266778,-0.4236049367834115,-0.4808271032328417,-0.4666577554319752,-0.42119624964531877,-0.3101086839880879,-0.3473783497034032,-0.3492099628901694,-0.35100294791710457,-0.35277797048862314,0.033124098644524605,0.0008399188355830282,0.5931548085166173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
361,-1.091089451179962,-0.38203515747381284,-0.38246047397143923,-0.3829110255859423,-0.3833892627657493,0.548415799227521,0.5410289505271059,0.5133812316404216,0.48233684117220643,-0.4208602404672318,-0.42544538161254714,-0.42649152251829936,-0.4231235741049642,-0.4410748854062631,-0.39957117375803564,-0.3016038004398813,-0.28907509797517345,-0.347258820628587,-0.3491043802156673,-0.350860317683325,-0.35264251643274497,0.004946666034389034,0.5934000657776943,0.37317649314336676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
362,-0.6546536707079772,-0.3820103668244833,-0.3824277123869116,-0.38287476720536867,-0.3833527755615653,0.5703884172023373,0.5410289505271059,0.5133812316404216,0.5170488677105827,-0.41925652842815003,-0.42264938237460925,-0.4259918130726983,-0.41991737124768896,-0.37258630338535986,-0.27793205262767334,-0.2807010371410354,-0.14101711154541788,-0.3471510611841651,-0.3489587812615698,-0.35072211955152416,-0.35253516663925544,0.597381274297866,0.3739266256772975,0.8353106363170587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363,-0.2182178902359924,-0.38197730741999164,-0.38239113222846705,-0.38283796427798994,-0.38331607544882285,0.5703884172023373,0.5410289505271059,0.5472873643335887,0.5749022452745436,-0.41634488381503215,-0.4221289450301355,-0.4226634082668633,-0.41706274274796146,-0.24840512263929101,-0.25667156524941165,-0.1335639278081463,-0.010177538604594714,-0.3470024604551539,-0.34881770665967643,-0.35061259502814784,-0.35240472602784334,0.37795433142784784,0.8350001183899023,0.7373317040138334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
364,0.2182178902359924,-0.3819403947287459,-0.3823540026905937,-0.3828009465997586,-0.383277869768418,0.5703884172023373,0.5743203880991579,0.6037975854888676,0.48233684117220643,-0.41580292065211655,-0.41866247831886705,-0.4196999778040007,-0.4158350929848531,-0.22670032568469986,-0.10701639233653087,-0.0035381385002793975,0.04431430328675082,-0.346858477355713,-0.34870590248163474,-0.3504795119049351,-0.3522582774969611,0.8389301419771699,0.7372460588887828,0.7323877923903329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
365,0.6546536707079772,-0.3819029276639246,-0.38231665649604424,-0.38276241032621183,-0.383238097689334,0.6033473441645609,0.6298061173859117,0.5133812316404216,0.5980435963001284,-0.4121930773483462,-0.4155761250505798,-0.41842553711721137,-0.4135051101804682,-0.07391760328109478,0.02523462217794968,0.05061478017338738,0.14935644804159268,-0.34674436814066767,-0.34857004935264285,-0.35033009656818725,-0.3521305687318536,0.7411967924673049,0.7323134941051999,0.8422578196763937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
366,1.091089451179962,-0.3818652419729045,-0.38227777822928494,-0.38272229409996317,-0.38319626495956033,0.6582788891016008,0.5410289505271059,0.6264016739509796,0.6211849473257114,-0.40897906936656464,-0.4142488206888938,-0.4160067488156445,-0.4136148716848113,0.06109724214575469,0.08031429884544046,0.15500359370548997,0.14109458190948151,-0.3466057141638464,-0.3484175240697479,-0.35019980063398276,-0.3520166333156764,0.7362652726876231,0.8419313571726631,0.9048447222625521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
367,1.5275252316519468,-0.38182601028233565,-0.3822373059884083,-0.38268009939224745,-0.3831522613228795,0.5703884172023373,0.6520004091006136,0.6490057624130898,0.5864729207873352,-0.407596866345107,-0.4117297012854222,-0.41612069379505284,-0.4150878163848712,0.1173279943915748,0.18648959350868333,0.14679311394895975,0.0700874624936131,-0.34645004430775905,-0.34828451614260214,-0.3500835570740572,-0.3519019966271501,0.8458599123207139,0.9043746156934206,0.4759981210154804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
368,-1.5275252316519468,-0.34786976208272957,-0.3483225663020566,-0.3487207762551908,-0.3490582253732359,-2.6595864250956094,-2.799211952535479,-2.9450443030626534,-3.0930018922805815,-0.4266470953322669,-0.43266755085595077,-0.43616933506067224,-0.4332532143197943,-0.7665559318300894,-0.7871669830070221,-0.8032011843173206,-0.8192224958571048,-0.3407932707953043,-0.3426910066529948,-0.3445493030425434,-0.34646067904109,-2.228206672587214,-2.332100353983955,-1.511004701546356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369,-1.091089451179962,-0.34756212769272715,-0.3479340389798318,-0.3482466638950148,-0.3484977778108751,-2.7364905880074657,-2.8546976818222327,-2.9789504357558205,-3.1161432433061664,-0.4267774139445892,-0.4327286296336023,-0.43650753671005804,-0.43130125539442243,-0.7682822340817301,-0.7881136346716221,-0.8075510742493589,-0.7950382799246946,-0.34060546480442905,-0.34251640851462734,-0.3444150483229502,-0.3463673343085602,-2.3274993544452074,-1.5059301587033422,-0.9233720556800046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,-0.6546536707079772,-0.34717006845363013,-0.34745571907195494,-0.3476813667888546,-0.3478485435777515,-2.7914221329445055,-2.887989119394285,-3.0015545242179327,-3.0814312167677893,-0.4268410190026707,-0.43308085985428846,-0.4344811803760357,-0.43041792112786914,-0.7692486692250691,-0.7925379674105396,-0.7835172770217741,-0.7847368193925509,-0.34042726702267834,-0.3423793594035278,-0.3443198125799861,-0.34623304707973607,-1.5015041900288497,-0.9196461966466478,-0.7692710603852524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,-0.2182178902359924,-0.3466874003672436,-0.34688540519184174,-0.3470265147422886,-0.347101101470159,-2.824381059906729,-2.910183411108987,-2.9676483915247647,-2.988865812665452,-0.4272078178239016,-0.4309704504579488,-0.43356417850533896,-0.42965192426541937,-0.7737654633158736,-0.7680928624594168,-0.7732798885420545,-0.7762662294315178,-0.34028739240650435,-0.34228214141403973,-0.3441828049132324,-0.34606695924132247,-0.9153444369900599,-0.7658988806766712,-0.6664642118485465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372,0.2182178902359924,-0.34611190203522607,-0.34622474160890937,-0.34627260503008556,-0.34626153458976416,-2.8463536778815453,-2.876891973536934,-2.8772320376763187,-2.8500177065119456,-0.425010119746252,-0.430015411439447,-0.43276898626338617,-0.4285317312279399,-0.7488094954653767,-0.7576802741595983,-0.7648619831573834,-0.7639490287794531,-0.34018817009958274,-0.34214228205565494,-0.3440133524089513,-0.3459325940649398,-0.761629693637378,-0.6633279855593656,-0.9152774584625917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,0.6546536707079772,-0.34544523267426497,-0.34546414126523867,-0.34542577339089353,-0.34536720838855417,-2.813394750919321,-2.788114806678128,-2.7416075069036485,-2.6648868983072704,-0.42401557934158834,-0.42918723470116205,-0.43160609793242816,-0.4277970004904892,-0.7381793010207096,-0.7491183070826384,-0.7526213918679847,-0.7566611976230054,-0.3400454272980027,-0.34196930254956615,-0.34387626521555,-0.345730843113427,-0.659080528997064,-0.911570177451218,-1.3902799241906723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374,1.091089451179962,-0.3446777180750628,-0.34460979435157635,-0.3445237085993586,-0.3444686886491327,-2.7255042790200577,-2.6549490563899183,-2.5607747992067558,-2.4566147390770112,-0.42315314837021395,-0.4279761098761043,-0.4308433634997092,-0.4276466094439864,-0.7294384027698388,-0.7366682337172146,-0.7453788888762625,-0.7563757115190735,-0.33986888151944183,-0.341829362009258,-0.3436704271222767,-0.34552790866468475,-0.9072701287648727,-1.3854824584532097,-1.8422920140440793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375,1.5275252316519468,-0.34381560470044287,-0.343699724114585,-0.3436174139829931,-0.343602105193461,-2.5936685711711616,-2.477394722672306,-2.3573380030477518,-2.1789185267699986,-0.4218919301893057,-0.42718173729380204,-0.4306872404144844,-0.42747275759410636,-0.7167281431385104,-0.7293017845429546,-0.7450951784118682,-0.7557827183427489,-0.33972605586223226,-0.34161923958079504,-0.34346338155607065,-0.3453195174777623,-1.3810820076020336,-1.8364571291100442,-1.8120405058973008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.9639610121239315,-0.2302826878143661,-0.2303916484100675,-0.23053304330367475,-0.23070803789293734,0.5703884172023373,0.5632232422418061,0.5246832758714768,0.5170488677105827,-0.19797750269705006,-0.2232879557508366,-0.2086589661062734,-0.2276075514251731,-0.008462126425548779,-0.08682106563688785,-0.029468938836582973,-0.09449018061363937,-0.22239170348434845,-0.22351607076787444,-0.22462931629939364,-0.22579818591400905,0.9729813492647958,0.716155200083664,0.3518740965158151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.400396792595916,-0.22855915598411525,-0.22869743962909053,-0.22887239413405422,-0.22907820767115555,0.592361035177152,0.552126096384456,0.5472873643335887,0.5401902187361673,-0.2087376656096671,-0.195781152852462,-0.22302384801443162,-0.19559672045822749,-0.053300227129333945,-0.0011399506656630828,-0.08732638069223436,0.011757968496298647,-0.21897353096150798,-0.22010039486518165,-0.22130813195579613,-0.22259702254134459,0.7201104019318787,0.35267312047475524,0.12032311365900268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.9639610121239315,0.2013688930946943,0.2024569636911559,0.20349710945962768,0.204494894032282,-0.12174904900436667,-0.11370265505659062,-0.1082312010676473,0.20464062886519316,-0.36627013434746786,-0.3653602771699282,-0.3629179900257099,-0.3362814560162597,-0.7361625591627144,-0.7476323907527519,-0.7558950575315793,-0.7421500099718016,-0.3341779879572933,-0.335222084543841,-0.33612938197949105,-0.3370359686626387,-0.9604040267225825,-1.0371819008197383,-1.2725755055621228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.400396792595916,0.20822427673003682,0.20918454810993428,0.2100963418052143,0.21098963158479891,-0.07780381305473413,-0.06931407162718689,0.24213217009508178,0.6674676493768809,-0.356686242891161,-0.35643882597925575,-0.33583977464523124,-0.32567822611142655,-0.727921433207576,-0.7399979239847853,-0.730957956541091,-0.7327871275918758,-0.3329825579145588,-0.33392123435079474,-0.3347994088456299,-0.33565627279209226,-1.0328552402698479,-1.26804818486314,-1.094642607991699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.9639610121239315,-0.3538598154150982,-0.3539284765509016,-0.35403658080840594,-0.35418221580589065,-0.08131943193070429,-0.0703128147543485,-0.06562249431656747,-0.07004720780849294,-0.4162221807997898,-0.42159219607717746,-0.4254748938617274,-0.42227580093629136,-0.6202960965497584,-0.6319775508383045,-0.6523514250690795,-0.6606800561004275,-0.34545804125076857,-0.34707778739810513,-0.3486476479415799,-0.35022068263631545,0.16464543941232332,0.10003232656012703,-0.013276256272156155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.400396792595916,-0.3532189986021465,-0.3532970190616866,-0.353414992134986,-0.35356998584059285,-0.03484734491396834,-0.027477831744974975,-0.02617835995018231,-0.03313675292268719,-0.41524397121598244,-0.4215905840609095,-0.425111727683695,-0.4209494152953749,-0.6098495954130433,-0.6346822745849812,-0.6499947218032943,-0.6446817472924217,-0.3450826866414687,-0.34670005678482907,-0.3482512233939403,-0.34981906831532134,0.10411805904192827,-0.01163917069026173,0.23578958261977528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.9639610121239315,0.3898344014318946,0.3891158168474511,0.3883955688266238,0.3876947434152913,0.35066223745417774,0.34128032509479056,0.33254852394352785,0.33191805950590664,0.6060710140016559,0.5524128098463722,0.257379904163666,0.2327341343190071,-0.055370030179261544,-0.0998985303211829,-0.3176544472941199,-0.3323175014934193,-0.1217408654962338,-0.11834342555020604,-0.11574144124818413,-0.11392866496452772,0.8322313341960131,0.6670489461521147,0.6276305194383561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2.400396792595916,0.3965799566346485,0.3957239035027311,0.39488141655683007,0.39404690447055846,0.37263485542899244,0.36347461680949245,0.3664546566366949,0.37820076155707605,0.5990468734191343,0.289588964122421,0.25486340596276347,0.3323083491621786,-0.06665098953676979,-0.2942573857895485,-0.3236744856371737,-0.26128646125534477,-0.11163256928873026,-0.10894611641218277,-0.10717231889036484,-0.10539316501001295,0.6710145515589606,0.6277966510186637,0.49425328739697566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.9639610121239315,-0.33635427903489834,-0.3362555245262613,-0.336198059635517,-0.33618205944255836,-0.506269863563646,-0.49100561420651767,-0.4811986606924899,-0.4895999019023384,-0.4226817728233013,-0.42814182000653755,-0.43124517944890445,-0.4274528192707779,-0.7342642909817544,-0.749127582600665,-0.7608505217990782,-0.7660110708368882,-0.3508413535900896,-0.3526048468649387,-0.3542837605832737,-0.35595389480660694,-1.4019611125882427,-1.1260927327067796,-1.013281918708798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.400396792595916,-0.3353853901863946,-0.3353001885194337,-0.33525908070634036,-0.3352577207385007,-0.45133831862660606,-0.4355198849197638,-0.4359904837682661,-0.44331719985116896,-0.42206449425944864,-0.42760022052922464,-0.43048606407831863,-0.4266495731088646,-0.7294478721310927,-0.7450381946899701,-0.7546706086307549,-0.7592689293313248,-0.35072369602337283,-0.3524534800532386,-0.3541005809935706,-0.3557344398560679,-1.1217472356752107,-1.0093497063057837,-0.5098601345659557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.9639610121239315,-0.30882701530216733,-0.30759746774003366,-0.3063747612244172,-0.30515725624074347,-1.7587090881281549,-1.744983096087155,-1.7583296588017947,-1.8086569103606482,-0.4149373725856619,-0.42022935380205206,-0.42577979360855805,-0.42232294022695804,-0.7033280615948311,-0.7190374835567906,-0.748129713509705,-0.7576370922333835,-0.3492744548181592,-0.35106328023290745,-0.35278719696535865,-0.35453337815931907,-0.5814471767194628,-0.7934576147641689,-0.5547422890499346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2.400396792595916,-0.306466816652703,-0.3052122208839035,-0.3039658203782933,-0.30272583670265923,-1.6927912342037075,-1.6894973668004012,-1.724423526108627,-1.773944883822272,-0.4138247603968032,-0.42190813101938335,-0.425160663652061,-0.4214736808716735,-0.6987289390007728,-0.7320996860243509,-0.7463487137094045,-0.7543617742784031,-0.34915034732207856,-0.35092576680665244,-0.3526512870202425,-0.35440215592463054,-0.7891825891832861,-0.5518624772903448,-0.3887936410612787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.9639610121239315,-0.2572186028156657,-0.2573699311663659,-0.25756384050641074,-0.25779881560430484,1.8448002597416624,1.1624691185387488,1.1688997970416575,1.1881480474525294,0.3439341060405962,0.2910119584999546,0.16254806245173983,0.133204534910759,2.3707076094159416,2.188633492549374,1.6971331067538395,1.626497367221674,0.18420030120564518,0.18164243568578967,0.17888790501782212,0.17598943205349077,1.643447351668697,1.482328311851008,1.643817762712795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2.400396792595916,-0.25578268546206906,-0.25596812378305395,-0.2561975879119631,-0.2564713725644319,1.1856217204971835,1.1846634102534506,1.2028059297348246,1.199718722965321,0.32683421672021473,0.19082350690208116,0.1515403126526998,0.17829586780665865,2.2697076271181644,1.7550106822787763,1.6229571311433333,1.7905108999539954,0.1945380206651933,0.19181567529212606,0.1886190409428207,0.18569427699148738,1.4861211937042775,1.6416516289020884,1.4189931689014812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.9639610121239315,-0.32641779247566804,-0.3266434621053593,-0.32681068245600675,-0.3268947524079488,1.0318133946734713,0.9738176389637851,0.9315568681894848,0.9914465637350619,-0.31300345586205236,-0.33058132984105637,-0.3446162551038698,-0.3422067575693761,0.15379010513704655,0.04705059957015729,-0.046502042601628796,-0.04199181421054575,-0.31012496015571855,-0.3114490923251729,-0.3126924738783603,-0.31392951481438064,0.8189771209209658,0.8584354982041175,0.615599244698471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2.400396792595916,-0.32568594908322557,-0.32582950231745084,-0.3258914107524005,-0.32590106634489174,0.9988544677112476,0.9516233472490833,1.0106711778068758,1.0030172392478551,-0.3204688028911756,-0.33737793688493717,-0.34199091449611835,-0.3321437462224069,0.0833691379513029,-0.018464554232760503,-0.035154538676033235,0.03213065791140322,-0.3087194442378991,-0.30999650804012646,-0.31122485632546,-0.3124969360508739,0.8623605568158794,0.6157929894237687,0.7246447642121849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
